client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id,fuel_tx_count_30d_pre,fuel_liters_30d_pre,fuel_spend_30d_pre,fuel_avg_liters_pre,fuel_active_days_30d_pre,fuel_weekend_share_pre,fuel_night_share_pre,fuel_small_fill_share_pre,fuel_large_fill_share_pre,fuel_avg_price_pre,fine_count_30d_pre,fine_amount_30d_pre,fine_speeding_share_pre,fine_regions_count_pre,fuel_tx_count_30d_post,fuel_liters_30d_post,fuel_spend_30d_post,fuel_avg_liters_post,fuel_active_days_30d_post,fuel_weekend_share_post,fuel_night_share_post,fuel_small_fill_share_post,fuel_large_fill_share_post,fuel_avg_price_post,fine_count_30d_post,fine_amount_30d_post,fine_speeding_share_post,fine_regions_count_post,eligible_comparison,fuel_tx_count_30d_delta,fuel_liters_30d_delta,fuel_spend_30d_delta,fuel_avg_liters_delta,fuel_avg_price_delta,fuel_active_days_30d_delta,fuel_weekend_share_delta,fuel_night_share_delta,fuel_small_fill_share_delta,fuel_large_fill_share_delta,fine_count_30d_delta,fine_amount_30d_delta,fine_speeding_share_delta,fine_regions_count_delta
004d02d91d0f4bdce4eed7411e951ded,2025-06-13,1,0,0,0,1,0,1,10,10,10,955000.0,2014.0,1,0.16666666666666666,0.2777777777777778,-0.11111111111111113,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,73.90684931506848,4862.059438356164,35.968,2.054794520547945,0.2,0.6,0.0,0.0,65.78631728202848,0.0,0.0,,0.0,2.282608695652174,55.9695652173913,3892.544641304348,24.52,1.6304347826086958,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,69.54752330459101,0.0,0.0,,0.0,True,0.22781417510422886,-17.937284097677185,-969.514797051816,-11.448000000000004,3.761206022562533,-0.4243597379392492,-0.05714285714285716,-0.17142857142857143,0.42857142857142855,0.0,0.0,0.0,,0.0
004dc2525ae3c058b6233f5e5bae3cca,2025-10-05,1,0,0,0,0,0,1,2,2,2,2481280.0,2016.0,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,46.14246575342465,2876.821397260274,37.42666666666667,1.2328767123287672,0.0,0.0,0.0,0.0,62.346503384396165,0.0,0.0,,0.0,1.3043478260869565,49.84891304347826,3385.52325,38.2175,1.3043478260869565,0.0,0.0,0.0,0.0,67.9156884934912,0.0,0.0,,0.0,True,0.07147111375818938,3.7064472900536103,508.7018527397263,0.7908333333333317,5.569185109095038,0.07147111375818938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
004ff7391e0a9ebae5119a1571607a69,2024-01-24,1,1,0,0,0,0,0,1,1,1,1558954.0,2013.0,1,0.0,0.027777777777777776,-0.027777777777777776,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,1.643835616438356,79.6972602739726,5570.3443561643835,48.4825,1.643835616438356,0.75,0.0,0.0,0.5,69.89379982467901,0.0,0.0,,0.0,2.282608695652174,107.21086956521738,7508.9295652173905,46.96857142857142,2.282608695652174,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,70.03888314374353,0.0,0.0,,0.0,True,0.6387730792138178,27.513609291244777,1938.585209053007,-1.513928571428579,0.14508331906452554,0.6387730792138178,-0.1785714285714286,0.14285714285714285,0.0,-0.2142857142857143,0.0,0.0,,0.0
005209bb6af0748611703274e0e8a991,2020-08-18,1,3,2,2,0,1,2,13,17,24,3502000.0,2019.0,8,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,2.608695652173913,103.15108695652174,7459.069434782608,39.54125,2.608695652173913,0.75,0.125,0.0,0.125,72.31207789333924,0.32608695652173914,244.56521739130434,1.0,1.0,True,2.608695652173913,103.15108695652174,7459.069434782608,,,2.608695652173913,,,,,0.32608695652173914,244.56521739130434,,1.0
00537d74d342bbbd836dc32974f75eb9,2023-11-15,1,1,1,1,1,3,0,15,17,37,1728000.0,2018.0,7,0.0,1.0277777777777777,-1.0277777777777777,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,4.10958904109589,150.11917808219178,9954.067397260274,36.529,4.10958904109589,0.3,0.0,0.0,0.2,66.3077664321498,0.0,0.0,,0.0,0.9782608695652174,48.88695652173913,3306.5973913043476,49.97333333333333,0.9782608695652174,0.3333333333333333,0.0,0.0,0.6666666666666666,67.63762006403415,0.0,0.0,,0.0,True,-3.1313281715306727,-101.23222156045264,-6647.470005955927,13.444333333333326,1.3298536318843475,-3.1313281715306727,0.033333333333333326,0.0,0.0,0.4666666666666666,0.0,0.0,,0.0
005a8681bc643b3a50fe016b2e9cfd12,2024-05-05,1,0,0,0,2,0,1,5,5,5,847353.0,2006.0,2,0.16666666666666666,0.1388888888888889,0.027777777777777762,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,94.53287671232876,7571.290561643835,46.006,2.054794520547945,0.2,0.4,0.0,0.4,80.09161283310871,0.0,0.0,,0.0,0.9782608695652174,39.84130434782608,3291.378195652174,40.72666666666667,0.9782608695652174,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,82.61220985431332,0.0,0.0,,0.0,True,-1.0765336509827277,-54.691572364502676,-4279.91236599166,-5.279333333333334,2.5205970212046083,-1.0765336509827277,0.1333333333333333,-0.4,0.3333333333333333,0.2666666666666666,0.0,0.0,,0.0
005ae704f2625b03e461351f0813930f,2025-07-08,2,0,0,0,0,1,10,23,23,23,2169958.5,2012.5,1,1.6666666666666667,0.6388888888888888,1.027777777777778,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,0.410958904109589,23.099999999999998,1596.4409999999998,56.21,0.410958904109589,0.0,0.0,0.0,1.0,69.11,0.821917808219178,616.4383561643835,1.0,1.0,1.3043478260869565,42.61304347826087,4017.983869565218,32.67,1.3043478260869565,0.25,0.0,0.25,0.0,94.29,0.6521739130434783,489.1304347826087,1.0,1.0,True,0.8933889219773675,19.513043478260872,2421.542869565218,-23.54,25.180000000000007,0.8933889219773675,0.25,0.0,0.25,-1.0,-0.16974389517569977,-127.30792138177486,0.0,0.0
0063a78624407f2404e4f07bfa5fa46b,2024-04-21,2,0,1,0,0,0,2,3,4,7,2779288.5,2020.0,1,0.3333333333333333,0.19444444444444445,0.13888888888888887,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,3.698630136986301,163.96849315068494,11293.279561643836,44.33222222222222,3.698630136986301,0.3333333333333333,0.1111111111111111,0.0,0.0,68.874692598812,0.0,0.0,,0.0,3.2608695652173916,117.52499999999999,8481.050967391304,36.041,3.2608695652173916,0.2,0.0,0.0,0.0,72.16380316861353,0.32608695652173914,244.56521739130434,1.0,1.0,True,-0.4377605717689095,-46.443493150684944,-2812.2285942525323,-8.291222222222224,3.2891105698015224,-0.4377605717689095,-0.1333333333333333,-0.1111111111111111,0.0,0.0,0.32608695652173914,244.56521739130434,,1.0
0067d11cf545eb2b31362410010825a8,2025-08-24,1,0,0,0,0,0,2,2,2,2,1446652.0,2013.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.821917808219178,25.28219178082192,1603.1710684931506,30.76,0.821917808219178,0.5,0.0,0.0,0.0,63.41107932379714,0.0,0.0,,0.0,3.2608695652173916,114.53804347826087,7412.415391304348,35.125,3.2608695652173916,0.2,0.3,0.0,0.0,64.71575003558719,0.0,0.0,,0.0,True,2.4389517569982138,89.25585169743896,5809.244322811198,4.364999999999998,1.3046707117900525,2.4389517569982138,-0.3,0.3,0.0,0.0,0.0,0.0,,0.0
00696d9f0703d1eb31437fd15007ed95,2025-06-13,1,0,0,0,1,1,3,7,7,7,1055909.0,2008.0,2,0.5,0.19444444444444445,0.3055555555555556,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,1.2328767123287672,1849.3150684931506,0.0,1.0,7.826086956521739,230.2271739130435,16647.25079347826,29.417916666666667,7.173913043478261,0.2916666666666667,0.5833333333333334,0.20833333333333334,0.0,72.3079318159285,0.0,0.0,,0.0,True,7.826086956521739,230.2271739130435,16647.25079347826,,,7.173913043478261,,,,,-1.2328767123287672,-1849.3150684931506,,-1.0
006b70d24c304a585fdbbff009d72417,2025-06-08,1,0,0,1,1,0,6,13,13,13,2175000.0,2023.0,2,1.0,0.3611111111111111,0.6388888888888888,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.8767123287671232,122.85205479452054,8232.86420547945,42.705714285714286,2.8767123287671232,0.2857142857142857,0.0,0.0,0.0,67.01446076135679,0.821917808219178,924.6575342465753,0.5,2.0,1.6304347826086958,45.77282608695652,3105.232597826087,28.074,0.9782608695652174,0.2,0.8,0.4,0.0,67.84008905036688,0.0,0.0,,0.0,True,-1.2462775461584275,-77.07922870756403,-5127.631607653364,-14.631714285714285,0.8256282890100977,-1.898451459201906,-0.08571428571428569,0.8,0.4,0.0,-0.821917808219178,-924.6575342465753,,-2.0
00722a40b0dede3f72aaf0733cd97142,2023-05-27,2,2,0,0,1,0,8,17,20,27,1284043.5,2011.5,3,1.3333333333333333,0.75,0.5833333333333333,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,0.410958904109589,20.802739726027394,1456.8158630136986,50.62,0.410958904109589,0.0,0.0,0.0,1.0,70.03,2.8767123287671232,2157.5342465753424,1.0,1.0,1.6304347826086958,71.77173913043478,5041.998065217391,44.019999999999996,1.6304347826086958,0.0,0.0,0.0,0.4,70.25046524307133,0.0,0.0,,0.0,True,1.2194758784991069,50.968999404407384,3585.182202203692,-6.600000000000001,0.22046524307133097,1.2194758784991069,0.0,0.0,0.0,-0.6,-2.8767123287671232,-2157.5342465753424,,-1.0
0073e4beaab4eb59f770f9a02dc85f35,2025-06-19,1,0,0,0,0,1,0,2,2,2,2481280.0,2016.0,1,0.0,0.05555555555555555,-0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.698630136986301,148.1835616438356,9848.050931506847,40.06444444444444,3.698630136986301,0.1111111111111111,0.0,0.0,0.0,66.4584574851628,0.0,0.0,,0.0,0.9782608695652174,34.845652173913045,2653.678304347826,35.62,0.9782608695652174,0.6666666666666666,0.0,0.0,0.0,76.15521991390604,0.0,0.0,,0.0,True,-2.7203692674210838,-113.33790946992255,-7194.37262715902,-4.444444444444443,9.696762428743241,-2.7203692674210838,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,,0.0
007517082f5ff10c2811c28499199e7f,2023-09-01,1,0,0,0,0,2,0,4,4,7,1675000.0,2023.0,2,0.0,0.19444444444444445,-0.19444444444444445,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,142.3684931506849,9868.51084931507,43.30375,3.287671232876712,0.25,0.0,0.0,0.0,69.31667696215688,0.0,0.0,,0.0,2.282608695652174,97.42826086956522,8212.676543478261,42.682857142857145,2.282608695652174,0.5714285714285714,0.0,0.0,0.0,84.29460271771872,0.0,0.0,,0.0,True,-1.0050625372245383,-44.94023228111969,-1655.8343058368082,-0.6208928571428558,14.977925755561841,-1.0050625372245383,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,,0.0
00764683ab9857bc90f2a890ca1e5ee4,2023-07-12,2,0,0,0,0,3,10,14,16,22,951788.5,2010.0,3,1.6666666666666667,0.6111111111111112,1.0555555555555556,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,0.410958904109589,4.364383561643835,271.02821917808217,10.62,0.410958904109589,1.0,0.0,1.0,0.0,62.10000000000001,0.410958904109589,308.2191780821918,1.0,1.0,1.6304347826086958,36.70108695652174,2029.6033695652175,22.509999999999998,1.3043478260869565,0.4,0.0,0.2,0.0,55.300906263882716,0.9782608695652174,2934.782608695652,0.6666666666666666,1.0,True,1.2194758784991069,32.33670339487791,1758.5751503871352,11.889999999999999,-6.7990937361172925,0.8933889219773675,-0.6,0.0,-0.8,0.0,0.5673019654556284,2626.5634306134602,-0.33333333333333337,0.0
0076ee49dbcd33dc8a14cec9d2fdcdcd,2026-04-29,1,0,0,0,0,0,1,1,1,1,3733750.0,2025.0,0,0.16666666666666666,0.027777777777777776,0.1388888888888889,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,3.2608695652173916,55.38586956521739,5300.433913043478,16.985,1.9565217391304348,0.4,0.0,0.6,0.0,95.70011186340889,0.0,0.0,,0.0,False,3.2608695652173916,55.38586956521739,5300.433913043478,,,1.9565217391304348,,,,,0.0,0.0,,0.0
00772917226608d1e1afaf833b7324ee,2023-06-09,1,0,0,0,2,3,2,20,26,46,3737156.0,2017.0,5,0.3333333333333333,1.2777777777777777,-0.9444444444444444,2,"Кластер 2: новые автомобили, дорогой автопарк",2,0.410958904109589,17.231506849315068,1186.2169315068493,41.93,0.410958904109589,1.0,1.0,0.0,0.0,68.84,0.410958904109589,1849.3150684931506,0.0,1.0,2.608695652173913,91.95652173913044,6560.968695652173,35.25,1.6304347826086958,0.5,0.0,0.25,0.25,71.34859574468084,0.0,0.0,,0.0,True,2.197736748064324,74.72501488981537,5374.751764145323,-6.68,2.5085957446808322,1.2194758784991069,-0.5,-1.0,0.25,0.25,-0.410958904109589,-1849.3150684931506,,-1.0
007ab19887153d30e434746e1ee343c4,2018-05-15,1,0,0,0,0,1,0,1,1,2,1077500.0,2007.0,1,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,138.98219178082192,9392.26812328767,42.27375,3.287671232876712,0.125,0.0,0.0,0.125,67.57893225701527,0.0,0.0,,0.0,1.9565217391304348,75.08152173913044,5109.984619565218,38.375,1.9565217391304348,0.0,0.0,0.16666666666666666,0.16666666666666666,68.05915092290988,0.0,0.0,,0.0,True,-1.3311494937462773,-63.900670041691484,-4282.283503722451,-3.8987499999999997,0.48021866589461126,-1.3311494937462773,-0.125,0.0,0.16666666666666666,0.04166666666666666,0.0,0.0,,0.0
00802ccf739cd1eba6aad4828a741518,2025-04-18,1,0,0,1,0,1,0,2,2,2,533715.0,2012.0,2,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.4657534246575343,73.28630136986301,5017.564849315068,29.721666666666668,2.4657534246575343,0.16666666666666666,0.0,0.16666666666666666,0.0,68.46524869623731,0.0,0.0,,0.0,2.608695652173913,58.71521739130435,4153.527880434783,22.5075,2.282608695652174,0.25,0.125,0.375,0.0,70.74022825724758,0.0,0.0,,0.0,True,0.14294222751637875,-14.571083978558661,-864.0369688802857,-7.214166666666667,2.2749795610102694,-0.1831447290053605,0.08333333333333334,0.125,0.20833333333333334,0.0,0.0,0.0,,0.0
0083b9172cd5ac05e11cfb0d35e857ab,2023-09-16,1,0,0,0,0,1,5,7,8,9,3811910.0,2021.0,1,0.8333333333333334,0.25,0.5833333333333334,2,"Кластер 2: новые автомобили, дорогой автопарк",2,5.342465753424658,224.04657534246573,14870.931945205479,41.93692307692307,4.931506849315069,0.7692307692307693,0.0,0.0,0.23076923076923078,66.37428812502293,0.0,0.0,,0.0,0.32608695652173914,16.832608695652173,1649.4273260869563,51.62,0.32608695652173914,0.0,0.0,0.0,1.0,97.99,1.3043478260869565,978.2608695652174,1.0,1.0,True,-5.016378796902918,-207.21396664681356,-13221.504619118523,9.683076923076925,31.615711874977066,-4.605419892793329,-0.7692307692307693,0.0,0.0,0.7692307692307692,1.3043478260869565,978.2608695652174,,1.0
0085ca4c9fa4b7e53a3c9a20b945e097,2025-07-14,1,0,0,0,0,0,2,6,6,6,857333.0,2011.0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,4.931506849315069,141.15205479452052,8737.746164383561,28.6225,4.931506849315069,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,61.903074504323534,0.410958904109589,308.2191780821918,1.0,1.0,1.6304347826086958,41.46521739130435,2614.136086956522,25.432,1.6304347826086958,0.4,0.0,0.2,0.0,63.04407046240956,0.32608695652173914,244.56521739130434,1.0,1.0,True,-3.301072066706373,-99.68683740321617,-6123.61007742704,-3.1905,1.1409959580860232,-3.301072066706373,-0.2666666666666666,-0.08333333333333333,0.033333333333333354,0.0,-0.08487194758784988,-63.65396069088743,0.0,0.0
0090a3cc0e55f6dccdc423a6f15905af,2024-11-11,2,0,0,0,1,0,9,15,16,18,1065185.0,2014.0,1,1.5,0.5,1.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,0.410958904109589,10.084931506849314,639.4855068493149,24.54,0.410958904109589,1.0,0.0,0.0,0.0,63.41,1.2328767123287672,1232.876712328767,0.6666666666666666,1.0,4.565217391304348,134.89565217391305,8971.922086956522,29.548571428571428,4.565217391304348,0.5,0.0,0.0,0.0,66.51009089151034,0.32608695652173914,489.1304347826087,0.0,1.0,True,4.154258487194759,124.81072066706373,8332.436580107207,5.008571428571429,3.100090891510348,4.154258487194759,-0.5,0.0,0.0,0.0,-0.906789755807028,-743.7462775461584,-0.6666666666666666,0.0
0094a8918fed3cdce6f7d064ab40355e,2025-03-29,1,0,0,0,0,0,1,4,6,6,2950886.0,2017.0,0,0.16666666666666666,0.16666666666666666,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.8767123287671232,126.81780821917809,7772.906219178082,44.08428571428572,2.8767123287671232,0.2857142857142857,0.0,0.0,0.0,61.29191419034965,0.410958904109589,308.2191780821918,0.0,1.0,2.608695652173913,79.67934782608695,4911.179869565218,30.54375,2.608695652173913,0.0,0.25,0.0,0.0,61.63679803560467,0.0,0.0,,0.0,True,-0.26801667659321016,-47.13846039309114,-2861.7263496128644,-13.54053571428572,0.34488384525501914,-0.26801667659321016,-0.2857142857142857,0.25,0.0,0.0,-0.410958904109589,-308.2191780821918,,-1.0
00971a88c9d5e8bbecaa0e6b052f9e01,2023-04-17,1,0,0,0,0,0,2,7,11,20,2086250.0,2020.0,0,0.3333333333333333,0.5555555555555556,-0.22222222222222227,2,"Кластер 2: новые автомобили, дорогой автопарк",2,5.7534246575342465,284.2890410958904,18676.535917808218,49.412142857142854,5.342465753424658,0.14285714285714285,0.21428571428571427,0.0,0.35714285714285715,65.69558870722926,0.0,0.0,,0.0,0.9782608695652174,48.68152173913043,3161.102641304348,49.76333333333333,0.9782608695652174,0.0,0.0,0.0,0.3333333333333333,64.93434322459643,0.6521739130434783,733.695652173913,0.5,1.0,True,-4.775163787969029,-235.60751935675998,-15515.43327650387,0.3511904761904745,-0.7612454826328303,-4.36420488385944,-0.14285714285714285,-0.21428571428571427,0.0,-0.023809523809523836,0.6521739130434783,733.695652173913,,1.0
00992762df39c1fd24f7a10bfa44e4c5,2023-02-08,1,1,5,0,3,1,1,12,12,17,1670000.0,2011.0,10,0.16666666666666666,0.4722222222222222,-0.3055555555555556,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.6304347826086958,56.44239130434783,3673.961315217391,34.618,1.6304347826086958,0.0,0.2,0.0,0.0,65.09223352013403,0.0,0.0,,0.0,True,1.6304347826086958,56.44239130434783,3673.961315217391,,,1.6304347826086958,,,,,0.0,0.0,,0.0
009f68ec4d8107c2f0ad7f42914e485d,2026-09-01,1,0,0,3,0,1,4,14,14,14,2993831.0,2024.0,4,0.6666666666666666,0.3888888888888889,0.27777777777777773,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,3.2608695652173916,138.95217391304348,10053.468489130435,42.612,3.2608695652173916,0.4,0.1,0.0,0.2,72.35200577302169,0.0,0.0,,0.0,False,3.2608695652173916,138.95217391304348,10053.468489130435,,,3.2608695652173916,,,,,0.0,0.0,,0.0
00a1a70917628c1300a56ee4bd8a2e91,2026-03-10,2,0,0,0,4,0,11,27,27,27,2907500.0,2024.0,4,1.8333333333333333,0.75,1.0833333333333333,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,2.8767123287671232,88.90684931506848,6372.7259178082195,30.905714285714286,2.8767123287671232,0.0,0.14285714285714285,0.0,0.0,71.67868355366554,2.8767123287671232,2157.5342465753424,0.8571428571428571,1.0,2.282608695652174,64.84565217391305,4660.170684782609,28.40857142857143,1.9565217391304348,0.2857142857142857,0.0,0.14285714285714285,0.0,71.8655843306849,0.9782608695652174,733.695652173913,0.3333333333333333,1.0,True,-0.5941036331149494,-24.061197141155432,-1712.5552330256105,-2.4971428571428547,0.18690077701936048,-0.9201905896366884,0.2857142857142857,-0.14285714285714285,0.14285714285714285,0.0,-1.898451459201906,-1423.8385944014294,-0.5238095238095237,0.0
00a4f16d088756ded1b1a92d8b4dbefe,2022-07-21,1,0,1,0,0,0,0,1,1,1,1043333.0,2008.0,1,0.0,0.027777777777777776,-0.027777777777777776,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.4657534246575343,122.76164383561643,8432.731972602738,49.78666666666666,2.054794520547945,0.3333333333333333,0.0,0.0,0.6666666666666666,68.69191148901982,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,True,-2.4657534246575343,-122.76164383561643,-8432.731972602738,,,-2.054794520547945,,,,,0.0,0.0,,0.0
00aab4d860fae1943151654cc8349c59,2025-06-07,1,0,0,5,2,0,12,45,45,45,2771111.0,2014.0,7,2.0,1.25,0.75,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,97.38493150684931,6911.1988356164375,23.697,4.10958904109589,0.4,0.1,0.5,0.0,70.96784614086171,2.054794520547945,1849.3150684931506,0.8,2.0,0.6521739130434783,14.843478260869563,1083.4077391304347,22.759999999999998,0.6521739130434783,0.5,0.5,0.5,0.0,72.98880492091388,1.6304347826086958,1222.8260869565217,1.0,1.0,True,-3.4574151280524115,-82.54145324597975,-5827.791096486003,-0.9370000000000012,2.020958780052169,-3.4574151280524115,0.09999999999999998,0.4,0.0,0.0,-0.4243597379392492,-626.4889815366289,0.19999999999999996,-1.0
