client_id,cluster,cluster_id,cluster_label,novelty_score_percentile,is_novel_client_pattern,top_changes
b45c29de2376cf426e0cece2c52f371a,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.9954128440366973,True,число заправок за 30 дней: выше на 9.13; объём топлива за 30 дней: выше на 321.29; число дней с заправками за 30 дней: выше на 8.15
ba6cf2eaf5bb8824d5c66bfb786a4c87,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9953407105416424,True,доля крупных заправок от 50 л: ниже на 0.84; расходы на топливо за 30 дней: выше на 19372.15; число заправок за 30 дней: выше на 7.33
12d86752e8ac7a0e466da84474e674d5,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9953249181860683,True,средняя цена литра: ниже на 13.70; доля штрафов за превышение скорости: ниже на 1.00; доля ночных заправок: выше на 0.36
ddb9fcad8558db304db4c181a327a6e1,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9952436420112599,True,"число штрафов за 30 дней: выше на 3.74; сумма штрафов за 30 дней, руб.: выше на 2499.26; расходы на топливо за 30 дней: выше на 15131.26"
aec60f3af4e7582aa5e6ff508bae938c,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9952080411407199,True,"сумма штрафов за 30 дней, руб.: выше на 2690.22; число штрафов за 30 дней: выше на 2.61; доля ночных заправок: ниже на 0.33"
fc2e9ced349dd3e471e6761413483e0f,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9951465734808775,True,расходы на топливо за 30 дней: ниже на 40058.85; объём топлива за 30 дней: ниже на 515.36; число штрафов за 30 дней: ниже на 2.39
69d0c7b9d309a36613fd519b7f0fe1ab,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.9951100244498777,True,средняя цена литра: выше на 21.65; доля ночных заправок: выше на 0.25; число дней с заправками за 30 дней: ниже на 10.05
98ec89a4dfd10ec0da58e2804d4cd705,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9950911640953717,True,"сумма штрафов за 30 дней, руб.: выше на 2690.22; число штрафов за 30 дней: выше на 2.61; средняя цена литра: выше на 9.86"
c23f91338568395560657ca4a14a5050,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.995049504950495,True,средний объём одной заправки: ниже на 105.10; доля крупных заправок от 50 л: ниже на 0.80; расходы на топливо за 30 дней: ниже на 38364.54
9bf0bd53f0f299af403882df0969d9e2,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.9949958298582152,True,"число штрафов за 30 дней: выше на 2.52; сумма штрафов за 30 дней, руб.: выше на 1892.87; число заправок за 30 дней: выше на 8.80"
62dbdfccdeabb9ee306b3c6668827533,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9949742870500233,True,"доля ночных заправок: выше на 1.00; доля небольших заправок до 20 л: выше на 0.80; сумма штрафов за 30 дней, руб.: ниже на 616.44"
34353918a204a0c0427caeb6e35494b4,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9949524364201126,True,средняя цена литра: выше на 19.19; доля крупных заправок от 50 л: ниже на 0.75; доля ночных заправок: ниже на 0.33
03015834bd1200e4bbdba8aa5a8cad75,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9948574100046751,True,"сумма штрафов за 30 дней, руб.: ниже на 4070.50; число штрафов за 30 дней: ниже на 3.37; расходы на топливо за 30 дней: ниже на 15509.42"
64b3d7f6c5d4bb9b6816a71f00f13eac,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9948553678897302,True,"сумма штрафов за 30 дней, руб.: выше на 3821.47; число штрафов за 30 дней: выше на 3.33; расходы на топливо за 30 дней: ниже на 25489.85"
cc91ffc27314e8279a3d4fbb41bb236d,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.9947582993593477,True,средняя цена литра: ниже на 8.46; доля ночных заправок: выше на 0.32; доля крупных заправок от 50 л: ниже на 0.58
76ae941c9b163f4b4db0dc50c4f3fdb2,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.9947405329593267,True,"сумма штрафов за 30 дней, руб.: выше на 2914.68; число штрафов за 30 дней: выше на 3.81; средняя цена литра: ниже на 2.52"
