client_id,weeks_post,weeks_pre,fines_post,fines_pre,liters_post,liters_pre,fuel_cost_post,fuel_cost_pre,fine_rate_30d_post,fine_rate_30d_pre,fuel_rate_30d_post,fuel_rate_30d_pre,fuel_price_pre,fuel_price_post,fuel_change,fine_change,price_change,proportional_fine_counterfactual,fine_above_proportional
0124bdd95e6975a29fe8d95c2621d671,13,8,0.0,0.0,35.62,185.73,2591.7112,13215.823499999999,0.0,0.0,11.742857142857142,99.49821428571428,71.1561056372153,72.76,-87.75535714285714,0.0,1.6038943627847004,0.0,0.0
012dd219477638e6edd2d1f255b436b6,13,8,2.0,0.0,373.61,0.0,26734.1421,0.0,0.6593406593406594,0.0,123.16813186813188,0.0,,71.55628088113274,123.16813186813188,0.6593406593406594,,0.0,0.6593406593406594
012f6a68de423d89195a0fd1ec72c7c5,13,8,0.0,0.0,619.54,475.38,39707.7534,30358.8362,0.0,0.0,204.24395604395605,254.66785714285714,63.862249568766046,64.09231591180554,-50.4239010989011,0.0,0.23006634303949625,0.0,0.0
0137dc6f4d7ccac5fd0445cb74c3a9ca,13,8,1.0,0.0,365.56,306.07,26173.7416,21628.413800000002,0.3296703296703297,0.0,120.5142857142857,163.9660714285714,70.66492567059824,71.59903052850422,-43.451785714285705,0.3296703296703297,0.9341048579059787,0.0,0.3296703296703297
01383237df596073c57ffb01d46b75ba,13,8,3.0,0.0,20.63,559.64,1648.337,36826.8989,0.989010989010989,0.0,6.801098901098901,299.8071428571428,65.80462243585163,79.9,-293.0060439560439,0.989010989010989,14.095377564148379,0.0,0.989010989010989
0138b45c7620297be72b51d8ac0d93b9,13,8,2.0,3.0,286.34,390.78,20836.893,25493.262199999997,0.6593406593406594,1.607142857142857,94.39780219780219,209.34642857142856,65.23686524387124,72.76975972619962,-114.94862637362637,-0.9478021978021975,7.532894482328388,1.1791555212418336,-0.5198148619011742
013cc48bfe0091170b148de81a987918,13,8,0.0,0.0,360.53999999999996,85.62,25140.0402,5803.323600000001,0.0,0.0,118.85934065934065,45.86785714285714,67.78,69.72885172241638,72.9914835164835,0.0,1.9488517224163786,0.0,0.0
01463b479e89886c748a92ee441f7e29,13,8,2.0,0.0,527.6899999999999,297.28,35971.9545,20103.8927,0.6593406593406594,0.0,173.96373626373622,159.25714285714284,67.6261191469322,68.1687250090015,14.706593406593385,0.6593406593406594,0.5426058620693084,0.0,0.6593406593406594
014674f9a5bd96d1d08d931a5068e1de,13,8,0.0,2.0,215.22,0.0,15609.9714,0.0,0.0,1.0714285714285714,70.95164835164836,0.0,,72.53030108725955,70.95164835164836,-1.0714285714285714,,0.7861036808278891,-0.7861036808278891
0149512e7bde247c9285c1dc00fec46f,13,8,0.0,0.0,311.44,0.0,21212.176,0.0,0.0,0.0,102.67252747252748,0.0,,68.10999229386077,102.67252747252748,0.0,,0.0,0.0
014c1a90f6713adffa1cf35c535b6739,13,8,3.0,1.0,372.58,172.94,27563.998,12106.232,0.989010989010989,0.5357142857142857,122.82857142857142,92.64642857142857,70.00249797617671,73.9814214396908,30.18214285714285,0.45329670329670335,3.978923463514093,0.39305184041394453,0.5959591485970446
014cf680aa9939ffc43fd76ebd68d479,13,8,0.0,1.0,304.53,295.37,21480.236999999997,20792.6197,0.0,0.5357142857142857,100.39450549450548,158.23392857142858,70.39516437011206,70.5357009161659,-57.8394230769231,-0.5357142857142857,0.1405365460538377,0.39305184041394453,-0.39305184041394453
014d6ac50b5cf54a63f3e0b79eddd3d7,13,8,0.0,0.0,144.65,524.5,10420.3169,36844.568,0.0,0.0,47.68681318681319,280.9821428571429,70.24703145853194,72.03813964742481,-233.2953296703297,0.0,1.7911081888928777,0.0,0.0
015699b05fd028ff668f108dcfade395,13,8,1.0,5.0,250.57,280.74,19527.0349,20350.0165,0.3296703296703297,2.678571428571429,82.6054945054945,150.39642857142857,72.48705741967657,77.93045815540567,-67.79093406593407,-2.348901098901099,5.443400735729099,1.965259202069723,-1.6355888723993934
015d511a12176f5988b608da0a299a6a,13,8,0.0,0.0,35.3,147.77,2378.514,9906.0237,0.0,0.0,11.637362637362635,79.16250000000001,67.03677133382959,67.38000000000001,-67.52513736263737,0.0,0.34322866617041825,0.0,0.0
015d62306a8e5b8bf3d1d5a57cc549ff,13,8,1.0,1.0,104.36,198.82999999999998,7154.9126,13109.1042,0.3296703296703297,0.5357142857142857,34.4043956043956,106.51607142857142,65.93121862897954,68.55991376006132,-72.11167582417582,-0.20604395604395598,2.628695131081784,0.39305184041394453,-0.06338151074361481
016090f5fa1d6d8ed951401e98561c89,13,8,0.0,0.0,0.0,159.72,0.0,9825.764500000001,0.0,0.0,0.0,85.56428571428572,61.5186858251941,,-85.56428571428572,0.0,,0.0,0.0
0160aaf0609d7cba8742a308688c63b3,13,8,0.0,0.0,79.77000000000001,334.04,6322.0148,26400.8828,0.0,0.0,26.2978021978022,178.95000000000002,79.03509400071847,79.25303748276293,-152.6521978021978,0.0,0.21794348204446123,0.0,0.0
01618b6e434268d9de081a8f95e825d5,13,8,2.0,0.0,274.06,0.0,21272.625,0.0,0.6593406593406594,0.0,90.34945054945055,0.0,,77.62032036780268,90.34945054945055,0.6593406593406594,,0.0,0.6593406593406594
016239774d9d9ec8294aa6cb05370c00,13,8,0.0,0.0,157.26,239.56,9732.601999999999,14758.929199999999,0.0,0.0,51.84395604395604,128.3357142857143,61.608487226582064,61.888604858196615,-76.49175824175825,0.0,0.2801176316145515,0.0,0.0
01633e85daf97b0529536e335ca450cb,13,8,0.0,0.0,195.68,164.26999999999998,14295.478299999999,11960.5077,0.0,0.0,64.50989010989012,88.0017857142857,72.81005478784928,73.05538787816843,-23.49189560439558,0.0,0.24533309031914996,0.0,0.0
01639daa623b8f449d732fad3ae67147,13,8,0.0,0.0,415.85,104.39,30005.5284,7444.0847,0.0,0.0,137.0934065934066,55.92321428571429,71.31032378580323,72.1546913550559,81.1701923076923,0.0,0.8443675692526682,0.0,0.0
0168f4d302f3a7a60e62e9d3609b049b,13,8,0.0,0.0,153.94,42.45,10798.8975,2719.0278,0.0,0.0,50.74945054945055,22.74107142857143,64.05248056537101,70.15004222424321,28.00837912087912,0.0,6.097561658872195,0.0,0.0
016b1e0612b52c244fd52c528d6af1ad,13,8,4.0,3.0,270.96000000000004,76.16999999999999,19087.7075,5277.0067,1.3186813186813189,1.607142857142857,89.32747252747254,40.80535714285714,69.27933175790994,70.44474276645998,48.5221153846154,-0.2884615384615381,1.1654110085500378,1.1791555212418336,0.13952579743948523
016b334b15388f49cdd89f45b43c8d2b,13,8,0.0,0.0,184.91000000000003,408.11999999999995,14032.5182,29933.7111,0.0,0.0,60.95934065934066,218.63571428571424,73.34536680388122,75.8883683954356,-157.6763736263736,0.0,2.543001591554386,0.0,0.0
016ba92b616ec1e6005154b48cbd29c8,13,8,1.0,0.0,350.79999999999995,287.63,23951.519399999997,19360.377,0.3296703296703297,0.0,115.64835164835164,154.08749999999998,67.31000591037096,68.2768511972634,-38.43914835164834,0.3296703296703297,0.9668452868924362,0.0,0.3296703296703297
016c07825b989a715f3d5a1b1b9b8df9,13,8,2.0,3.0,348.52,241.15,25878.9181,17010.2657,0.6593406593406594,1.607142857142857,114.8967032967033,129.1875,70.53811196350819,74.25375329966717,-14.290796703296706,-0.9478021978021975,3.7156413361589813,1.1791555212418336,-0.5198148619011742
016deeedd12428c3252c346b0fb830a8,13,8,0.0,0.0,81.86,274.96,5595.424999999999,18663.9418,0.0,0.0,26.986813186813187,147.29999999999998,67.87875254582485,68.35359149767896,-120.3131868131868,0.0,0.4748389518541103,0.0,0.0
016ed4aca3c651ee3eed9fa262a5edaa,13,8,0.0,0.0,106.86,0.0,10049.1144,0.0,0.0,0.0,35.22857142857143,0.0,,94.04,35.22857142857143,0.0,,0.0,0.0
016f414974b643a0b3065ab4a2ed4b2a,13,8,0.0,0.0,156.6,0.0,10796.214800000002,0.0,0.0,0.0,51.62637362637362,0.0,,68.94134610472543,51.62637362637362,0.0,,0.0,0.0
0174536aed90aaf179478f1da318083c,13,8,1.0,1.0,113.66,0.0,7839.8318,0.0,0.3296703296703297,0.5357142857142857,37.47032967032967,0.0,,68.97617279605842,37.47032967032967,-0.20604395604395598,,0.39305184041394453,-0.06338151074361481
0179270f82ff3579ea74d7c8b012ed6d,13,8,0.0,3.0,173.43,230.61,12967.408,14519.310700000002,0.0,1.607142857142857,57.174725274725276,123.54107142857144,62.96045574779932,74.77027042610851,-66.36634615384617,-1.607142857142857,11.809814678309188,1.1791555212418336,-1.1791555212418336
01795891ae9d0c030d14d64d14250497,13,8,1.0,2.0,226.93,426.49,16430.9277,30637.5204,0.3296703296703297,1.0714285714285714,74.8120879120879,228.47678571428574,71.83643321062628,72.40526902569074,-153.66469780219785,-0.7417582417582417,0.5688358150644603,0.7861036808278891,-0.45643335115755934
017cdf49ad64d1bfdfa8b15d4d556e4a,13,8,1.0,0.0,305.83,69.6,25261.1689,5358.959400000001,0.3296703296703297,0.0,100.82307692307693,37.28571428571428,76.99654310344829,82.59872772455286,63.53736263736265,0.3296703296703297,5.60218462110457,0.0,0.3296703296703297
01801ebcfe4488386df35a9499797b0f,13,8,2.0,2.0,261.87,100.67,18042.394500000002,6820.750700000002,0.6593406593406594,1.0714285714285714,86.33076923076923,53.93035714285715,67.75355816032584,68.89828731813496,32.40041208791209,-0.41208791208791196,1.1447291578091239,0.7861036808278891,-0.12676302148722962
01815699bd08d4888074cad9c183aeb0,13,8,0.0,0.0,124.75,0.0,8704.010699999999,0.0,0.0,0.0,41.12637362637363,0.0,,69.77162885771543,41.12637362637363,0.0,,0.0,0.0
0184309cd032ad4d7c05b8c952459ff3,13,8,0.0,1.0,364.96,317.87,24465.1316,20811.0133,0.0,0.5357142857142857,120.31648351648352,170.28750000000002,65.47020259854656,67.03510412099956,-49.97101648351651,-0.5357142857142857,1.564901522452999,0.39305184041394453,-0.39305184041394453
01846ebc7a02f1d544eb214bbb04e0c3,13,8,0.0,0.0,2058.23,1913.6200000000001,149276.1129,135800.1079,0.0,0.0,678.5373626373627,1025.1535714285715,70.96503375800837,72.52644889055159,-346.6162087912088,0.0,1.5614151325432175,0.0,0.0
01856b409d406570bb4b96a995441e57,13,8,2.0,1.0,211.42,0.0,15417.893999999998,0.0,0.6593406593406594,0.5357142857142857,69.69890109890109,0.0,,72.92542805789424,69.69890109890109,0.12362637362637374,,0.39305184041394453,0.2662888189267149
01883f601389e5ec782d1bbff2d9bcd0,13,8,1.0,3.0,142.48,78.81,9596.3842,5243.2293,0.3296703296703297,1.607142857142857,46.97142857142857,42.21964285714286,66.53,67.3525,4.75178571428571,-1.2774725274725274,0.8225000000000051,1.1791555212418336,-0.8494851915715039
01886e0d2e5470dd4e8e10bf3939ef83,13,8,1.0,0.0,326.06,205.63,24211.4467,15424.6306,0.3296703296703297,0.0,107.49230769230769,110.15892857142856,75.0115771045081,74.25457492486045,-2.6666208791208703,0.3296703296703297,-0.7570021796476567,0.0,0.3296703296703297
0189643ac71d7bd8b6f27976dd3b5048,13,8,0.0,0.0,174.39,55.62,13610.9083,5019.705,0.0,0.0,57.491208791208784,29.79642857142857,90.25,78.04867423590802,27.694780219780213,0.0,-12.201325764091976,0.0,0.0
018e1e3d688c5a1e7bb1889c87f7f8aa,13,8,4.0,0.0,633.65,141.72,44820.7273,9827.6772,1.3186813186813189,0.0,208.8956043956044,75.92142857142858,69.34573243014394,70.73420231989269,132.97417582417583,1.3186813186813189,1.3884698897487482,0.0,1.3186813186813189
018e7c93a66b5f82b916f09f24f6e563,13,8,0.0,0.0,337.85,0.0,23891.6434,0.0,0.0,0.0,111.37912087912088,0.0,,70.71671866212816,111.37912087912088,0.0,,0.0,0.0
018ecabd27ffba6d1c2fd1e63745297a,13,8,0.0,0.0,0.0,365.99,0.0,27195.7128,0.0,0.0,0.0,196.06607142857143,74.30725648241756,,-196.06607142857143,0.0,,0.0,0.0
0191dd456f0570d9252c5eb769b336fd,13,8,1.0,0.0,620.29,147.39000000000001,44709.1051,10336.3611,0.3296703296703297,0.0,204.49120879120878,78.95892857142857,70.12932424180744,72.07774605426495,125.5322802197802,0.3296703296703297,1.9484218124575108,0.0,0.3296703296703297
0193a191e9cd9c361690df0d410c60f7,13,8,0.0,0.0,221.99,97.14,16047.7579,7017.3766,0.0,0.0,73.18351648351648,52.03928571428571,72.23982499485278,72.29045407450786,21.144230769230774,0.0,0.050629079655081455,0.0,0.0
0194a76f5ade923f5494fc42994831be,13,8,0.0,0.0,168.89,225.37,11149.6684,14992.519900000001,0.0,0.0,55.678021978021974,120.73392857142858,66.52402671162977,66.01733909645333,-65.0559065934066,0.0,-0.5066876151764461,0.0,0.0
01955acc3bf7b8bc4af271a867f22372,13,8,1.0,0.0,283.36,45.81,18952.0452,2849.382,0.3296703296703297,0.0,93.41538461538462,24.541071428571428,62.199999999999996,66.88327639751553,68.8743131868132,0.3296703296703297,4.6832763975155345,0.0,0.3296703296703297
01973e114f4962457b37345358895c28,13,8,3.0,0.0,528.23,296.26,38687.7901,21063.1248,0.989010989010989,0.0,174.14175824175825,158.71071428571426,71.0967555525552,73.24042576150539,15.431043956043993,0.989010989010989,2.1436702089501978,0.0,0.989010989010989
019ea8048861f13e097acc60f7bb94fb,13,8,0.0,0.0,787.1899999999999,198.1,57265.8056,13625.1544,0.0,0.0,259.5131868131868,106.125,68.77917415446744,72.74712026321473,153.3881868131868,0.0,3.9679461087472845,0.0,0.0
01a0ee7df2596758213f405f6288c403,13,8,0.0,0.0,49.82,244.92000000000002,3129.6924,15361.2562,0.0,0.0,16.424175824175826,131.20714285714288,62.71948472970765,62.82,-114.78296703296706,0.0,0.10051527029234819,0.0,0.0
01a447c1332882188fd02fba9bce37ad,13,8,0.0,0.0,172.84,92.78999999999999,13664.7346,7331.3379,0.0,0.0,56.980219780219784,49.70892857142857,79.01,79.06002429993057,7.271291208791212,0.0,0.05002429993056978,0.0,0.0
01a4d15a530eea1e609f8997b8e55b1e,13,8,1.0,0.0,35.62,0.0,2402.9252,0.0,0.3296703296703297,0.0,11.742857142857142,0.0,,67.46000000000001,11.742857142857142,0.3296703296703297,,0.0,0.3296703296703297
01a51f63c389811b9819b251fd266a1d,13,8,1.0,1.0,191.47,0.0,17492.069,0.0,0.3296703296703297,0.5357142857142857,63.12197802197802,0.0,,91.35670862276075,63.12197802197802,-0.20604395604395598,,0.39305184041394453,-0.06338151074361481
01af75638d2d2e6fd04eb2db1a3dd532,13,8,0.0,0.0,274.04,402.3,19192.787800000002,30826.6492,0.0,0.0,90.34285714285714,215.51785714285717,76.62602336564753,70.03644650415998,-125.17500000000003,0.0,-6.589576861487544,0.0,0.0
01b1093bc24d960d0cf9fc9994afee1f,13,8,0.0,2.0,25.62,238.31,1946.8638,15964.386899999998,0.0,1.0714285714285714,8.446153846153846,127.66607142857143,66.99,75.99,-119.21991758241758,-1.0714285714285714,9.0,0.7861036808278891,-0.7861036808278891
01b1de2fae44c66ef7902c52cd52e279,13,8,3.0,8.0,35.61,104.41999999999999,2571.3981,7349.8704,0.989010989010989,4.285714285714286,11.739560439560439,55.9392857142857,70.38757326182724,72.21,-44.19972527472527,-3.2967032967032965,1.8224267381727515,3.1444147233115562,-2.155403734300567
01bb5cbeccfbc065184ccaede925a590,13,8,1.0,0.0,307.27,21.62,20177.6125,1392.1118,0.3296703296703297,0.0,101.29780219780218,11.582142857142857,64.38999999999999,65.66736908907475,89.71565934065933,0.3296703296703297,1.2773690890747673,0.0,0.3296703296703297
01bf962fb70bd2582b4ead1b8954a42f,13,8,1.0,0.0,245.02,249.34,19803.082,19886.0708,0.3296703296703297,0.0,80.77582417582418,133.575,79.75483596695275,80.82230838298914,-52.799175824175805,0.3296703296703297,1.0674724160363809,0.0,0.3296703296703297
01c09a7f849659fbdf4797e461d7d97a,13,8,0.0,0.0,394.25,536.9,26358.6009,35509.768000000004,0.0,0.0,129.97252747252747,287.625,66.13851368970013,66.85757996195308,-157.65247252747253,0.0,0.7190662722529453,0.0,0.0
01c2040c54d377c607992e7eafc8e9ac,13,8,4.0,0.0,233.6,313.97,16701.5402,21292.3024,1.3186813186813189,0.0,77.01098901098901,168.1982142857143,67.81635952479536,71.49631934931507,-91.1872252747253,1.3186813186813189,3.679959824519713,0.0,1.3186813186813189
01c29c631ecfe1937a44100f0e124d0f,13,8,18.0,14.0,630.31,0.0,44984.084899999994,0.0,5.934065934065933,7.5,207.79450549450547,0.0,,71.36819168345734,207.79450549450547,-1.5659340659340666,,5.5027257657952235,0.43134016827070987
01cc6fbc4b1d8e6972a3f2d536d860ec,13,8,0.0,0.0,462.46,250.63,32065.5192,17261.6514,0.0,0.0,152.45934065934065,134.26607142857142,68.8730455252763,69.33684902478052,18.193269230769232,0.0,0.4638034995042233,0.0,0.0
01cd1b073b7f8650afdc8a163ff0a1c5,13,8,1.0,0.0,275.27,0.0,21946.724499999997,0.0,0.3296703296703297,0.0,90.74835164835164,0.0,,79.7279925164384,90.74835164835164,0.3296703296703297,,0.0,0.3296703296703297
01d58f32d15b784e5f3d0f56ead3368c,13,8,1.0,2.0,249.78,375.69,16734.117,24176.605900000002,0.3296703296703297,1.0714285714285714,82.34505494505494,201.26250000000002,64.35254039234476,66.99542397309632,-118.91744505494508,-0.7417582417582417,2.6428835807515583,0.7861036808278891,-0.45643335115755934
01d865647e92e3665c008f6a120247bb,13,8,5.0,2.0,225.81,165.63,16405.1367,12146.7636,1.6483516483516483,1.0714285714285714,74.44285714285714,88.73035714285713,73.33673609853288,72.65017802577388,-14.287499999999994,0.5769230769230769,-0.6865580727589986,0.7861036808278891,0.8622479675237592
01d94a592c6760ffcdfe7cfaa50489cb,13,8,0.0,0.0,348.68,196.6,24009.3315,13225.374099999999,0.0,0.0,114.94945054945055,105.32142857142857,67.27046846388606,68.85778220718137,9.628021978021977,0.0,1.5873137432953115,0.0,0.0
01e26d421edec7a3cc00673309ac9b77,13,8,1.0,0.0,88.69,186.97,5663.7571,11910.382099999999,0.3296703296703297,0.0,29.238461538461536,100.16250000000001,63.702102476333096,63.86015447062803,-70.92403846153847,0.3296703296703297,0.15805199429493655,0.0,0.3296703296703297
01eae8c41dbc38d808550dd7f97bc8ed,13,8,1.0,1.0,415.86,64.11,27880.045299999998,4243.8318,0.3296703296703297,0.5357142857142857,137.0967032967033,34.34464285714286,66.1960973327094,67.04190184196604,102.75206043956045,-0.20604395604395598,0.845804509256638,0.39305184041394453,-0.06338151074361481
01ed7ea9d3f0ad82f5d411e5330aa230,13,8,0.0,0.0,426.18,748.46,27311.0658,45912.751000000004,0.0,0.0,140.4989010989011,400.96071428571435,61.34295887555781,64.08340560326623,-260.4618131868133,0.0,2.7404467277084166,0.0,0.0
01edd6e295fd2fd0b1259f139289d415,13,8,2.0,1.0,218.60999999999999,50.62,15199.550500000001,3470.5072,0.6593406593406594,0.5357142857142857,72.06923076923076,27.117857142857144,68.56,69.52815744933902,44.95137362637361,0.12362637362637374,0.9681574493390173,0.39305184041394453,0.2662888189267149
01ede3a39406bb49781f8f5bf9163664,13,8,0.0,0.0,93.79,266.48,6582.1234,18501.143,0.0,0.0,30.919780219780222,142.75714285714287,69.42788577003903,70.1793730674912,-111.83736263736265,0.0,0.7514872974521722,0.0,0.0
01f19b61075e47d82019fb849d321f35,13,8,2.0,0.0,248.45,44.92,17765.9999,3199.6516,0.6593406593406594,0.0,81.9065934065934,24.064285714285713,71.23,71.50734513986717,57.842307692307685,0.6593406593406594,0.27734513986716536,0.0,0.6593406593406594
01f62733cdb1822c20e1b5e634386454,13,8,1.0,0.0,362.63,272.89,26045.6454,17236.7084,0.3296703296703297,0.0,119.54835164835164,146.1910714285714,63.16357653266884,71.82429859636545,-26.642719780219764,0.3296703296703297,8.66072206369661,0.0,0.3296703296703297
01f6470db23a90a04ea549b709f4629b,13,8,0.0,0.0,25.62,137.48,1649.928,9051.53,0.0,0.0,8.446153846153846,73.64999999999999,65.83888565609544,64.4,-65.20384615384614,0.0,-1.4388856560954366,0.0,0.0
01f711d28e4ab1563f53641a515e222a,13,8,0.0,0.0,97.5,154.44,6848.5288,10756.41,0.0,0.0,32.14285714285714,82.7357142857143,69.6478243978244,70.24132102564103,-50.592857142857156,0.0,0.5934966278166343,0.0,0.0
01fb136a1b0fec3d9685b862d9fd248a,13,8,0.0,0.0,164.23000000000002,276.4,10481.591499999999,17957.858099999998,0.0,0.0,54.14175824175825,148.07142857142856,64.97054305354558,63.82263593740485,-93.9296703296703,0.0,-1.1479071161407362,0.0,0.0
01fd38aeecd70cec276a8afe5d6c01ff,13,8,0.0,0.0,502.67,206.91,37129.3041,14660.213200000002,0.0,0.0,165.71538461538464,110.84464285714286,70.85309168237399,73.86417351343825,54.87074175824178,0.0,3.01108183106426,0.0,0.0
01ffcdfd620b7d6fad60c700452bdca6,13,8,2.0,0.0,250.98,77.17,17182.5164,5266.8525,0.6593406593406594,0.0,82.74065934065933,41.341071428571425,68.25,68.46169575264962,41.39958791208791,0.6593406593406594,0.21169575264961793,0.0,0.6593406593406594
0203327442ae4dcd017c8345cb908e3c,13,8,0.0,0.0,323.44,30.62,21765.935,2064.0942,0.0,0.0,106.62857142857143,16.40357142857143,67.41,67.29512428889439,90.22500000000001,0.0,-0.11487571110561134,0.0,0.0
0207c10e4d98f02d64106c9ca2013429,13,8,0.0,0.0,271.34000000000003,48.49,19375.010000000002,3426.7883,0.0,0.0,89.45274725274726,25.976785714285715,70.67,71.40491634112183,63.47596153846155,0.0,0.7349163411218314,0.0,0.0
0207f3bedf770a07b33654c94cecfa1f,13,8,0.0,0.0,213.12,0.0,15241.0579,0.0,0.0,0.0,70.25934065934067,0.0,,71.51397287912913,70.25934065934067,0.0,,0.0,0.0
020c3662060997ee1a20b319d886c080,13,8,0.0,0.0,161.71,296.24,10885.7688,19942.79,0.0,0.0,53.31098901098902,158.7,67.31970699432893,67.31660874404798,-105.38901098901097,0.0,-0.0030982502809422385,0.0,0.0
020e980c1182194b9663c02ad9ba9d9b,13,8,0.0,0.0,198.88,0.0,14836.660100000001,0.0,0.0,0.0,65.56483516483517,0.0,,74.60106647224458,65.56483516483517,0.0,,0.0,0.0
020fb27b9a916ea05990ec098cff0343,13,8,0.0,0.0,0.0,239.93,0.0,15905.369200000001,0.0,0.0,0.0,128.5339285714286,66.29170674780144,,-128.5339285714286,0.0,,0.0,0.0
021171230a9b29af0948caf0535c6de1,13,8,0.0,0.0,145.73,0.0,10548.6553,0.0,0.0,0.0,48.042857142857144,0.0,,72.38492623344543,48.042857142857144,0.0,,0.0,0.0
