client_id,cars_count,brands_count,car_price_mean,car_price_median,car_price_min,car_price_max,car_price_std,car_price_missing_count,car_age_mean,car_age_min,car_age_max,engine_l_mean,engine_l_max,horsepower_mean,horsepower_max,april_2025_fines_total,may_2025_fines_total,jun_2025_fines_total,jul_2025_fines_total,aug_2025_fines_total,fines_2025_5m_total,fines_last_6m_total,fines_7_12m_total,fines_13_24m_total,fines_25_36m_total,fines_last_12m_total,fines_last_24m_total,fines_last_36m_total,first_subscription_date,last_subscription_date,car_value_total,car_price_range,car_age_range,car_price_missing_share,historical_fines_5m_per_car,historical_fines_12m_per_car,service_tenure_years,subscription_after_cutoff,gender,age_type_code,home_region_code,fuel_transactions_pre,fuel_refund_orders_pre,fuel_refund_volume_pre,fuel_orders_pre,fuel_active_days_pre,fuel_liters_pre,fuel_spend_pre,fuel_mean_fill_liters_pre,fuel_median_fill_liters_pre,fuel_weighted_price_pre,fuel_refund_share_pre,fuel_orders_per_week_pre,fuel_active_days_per_week_pre,fuel_liters_per_week_pre,fuel_spend_per_week_pre,has_pre_fuel,fines_pre,fine_amount_pre,offence_types_pre,fine_active_days_pre,fines_per_week_pre,fine_amount_per_week_pre,has_pre_fine,fines_per_1000_liters_pre,cluster_id,cluster_label
1762be3bbe7c99224f43077247efab16,1,1,1563706.0,1563706.0,1563706.0,1563706.0,0.0,0,9.0,9.0,9.0,1.6,1.6,123.0,123.0,0,0,0,0,0,0,120,76,0,0,196,196,196,2025-08-16,2025-08-16,1563706.0,0.0,0.0,0.0,0.0,196.0,0.7885010266940452,0,M,A20,50,9.0,0.0,-0.0,9.0,9.0,349.79,24379.952,38.86555555555556,41.6,69.69882500929128,0.0,0.863013698630137,0.863013698630137,33.54150684931507,2337.803616438356,1.0,3.0,2250.0,1.0,2.0,0.2876712328767123,215.75342465753425,1.0,8.576574516138253,2,"Кластер 2: новые автомобили, дорогой автопарк"
72092f2301ebc1d43464e2645affc288,2,2,1035433.5,1035433.5,744200.0,1326667.0,411866.3655173848,0,17.5,17.0,18.0,1.8,2.0,145.0,170.0,0,0,1,0,2,3,3,10,0,0,13,13,13,2025-07-26,2025-07-29,2070867.0,582467.0,1.0,0.0,1.5,6.5,0.8459958932238193,0,M,A40,50,12.0,0.0,-0.0,12.0,12.0,345.43,24475.7889,28.785833333333333,26.94,70.85600237385287,0.0,1.1506849315068493,1.1506849315068493,33.123424657534244,2346.9934561643836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
e51e7ef2d84b00626dff6adee60f56f9,1,1,476875.0,476875.0,476875.0,476875.0,0.0,0,28.0,28.0,28.0,1.5,1.5,88.0,88.0,0,0,0,2,0,2,2,3,2,5,5,7,12,2023-12-07,2023-12-07,476875.0,0.0,0.0,0.0,2.0,5.0,2.4804928131416837,0,M,A40,50,8.0,0.0,-0.0,8.0,7.0,322.64,22366.509299999998,40.33,48.69,69.3234233201091,0.0,0.7671232876712328,0.6712328767123288,30.93808219178082,2144.7337684931504,1.0,2.0,1500.0,1.0,1.0,0.1917808219178082,143.83561643835617,1.0,6.198859409868584,1,"Кластер 1: возрастные автомобили, доступный автопарк"
15516cac70b8d61d865708e5b2aaece2,2,2,3801791.5,3801791.5,2472500.0,5131083.0,1879902.067647275,0,11.5,8.0,15.0,2.4,3.0,216.5,249.0,0,1,1,1,1,4,0,7,2,5,7,9,14,2022-09-02,2026-05-04,7603583.0,2658583.0,7.0,0.0,2.0,3.5,3.7426420260095825,0,M,A40,78,6.0,0.0,-0.0,6.0,6.0,383.07,28528.345,63.845,66.065,74.47292922964472,0.0,0.5753424657534246,0.5753424657534246,36.7327397260274,2735.5947260273974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
85544a545946db6f1aa23b3c5708114e,1,1,2888000.0,2888000.0,2888000.0,2888000.0,0.0,0,3.0,3.0,3.0,2.0,2.0,190.0,190.0,1,1,0,0,1,3,2,4,1,4,6,7,11,2024-03-25,2024-03-25,2888000.0,0.0,0.0,0.0,3.0,6.0,2.1820670773442847,0,M,A20,63,7.0,0.0,-0.0,7.0,7.0,319.67,20757.9137,45.667142857142856,45.62,64.93544499014608,0.0,0.6712328767123288,0.6712328767123288,30.653287671232878,1990.4848753424658,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,3.1282259830450148,2,"Кластер 2: новые автомобили, дорогой автопарк"
f16c164eb62f8cd68e176fed5d306e9d,1,1,3127372.0,3127372.0,3127372.0,3127372.0,0.0,0,7.0,7.0,7.0,1.4,1.4,150.0,150.0,1,0,0,0,1,2,3,2,1,0,5,6,6,2024-11-13,2024-11-13,3127372.0,0.0,0.0,0.0,2.0,5.0,1.5441478439425051,0,M,A20,23,8.0,0.0,-0.0,8.0,8.0,376.11,26179.1896,47.01375,47.245,69.60514104916115,0.0,0.7671232876712328,0.7671232876712328,36.065342465753425,2510.3332493150688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
e3108062ac70f080f403baa3117030a2,1,1,1499935.0,1499935.0,1499935.0,1499935.0,0.0,0,12.0,12.0,12.0,1.6,1.6,129.0,129.0,5,0,2,0,2,9,6,31,0,10,37,37,47,2022-03-10,2022-03-10,1499935.0,0.0,0.0,0.0,9.0,37.0,4.224503764544832,0,M,A20,77,1.0,0.0,-0.0,1.0,1.0,52.14,3664.9206000000004,52.14,52.14,70.29,0.0,0.0958904109589041,0.0958904109589041,4.99972602739726,351.43074246575344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
e660114d62c289c3245d0f5a1679efb9,1,1,2712500.0,2712500.0,2712500.0,2712500.0,0.0,0,4.0,4.0,4.0,1.6,1.6,186.0,186.0,1,1,1,2,0,5,0,5,1,4,5,6,10,2023-06-30,2023-06-30,2712500.0,0.0,0.0,0.0,5.0,5.0,2.91854893908282,0,M,A40,77,7.0,0.0,-0.0,7.0,7.0,241.8,16830.4941,34.542857142857144,35.35,69.60502109181141,0.0,0.6712328767123288,0.6712328767123288,23.186301369863013,1613.882995890411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
e5e0ba5a6cbf99ea95dfb15165f55965,1,1,2276271.0,2276271.0,2276271.0,2276271.0,0.0,0,7.0,7.0,7.0,1.4,1.4,150.0,150.0,0,0,1,0,0,1,0,1,0,0,1,1,1,2025-04-20,2025-04-20,2276271.0,0.0,0.0,0.0,1.0,1.0,1.111567419575633,0,M,A20,66,1.0,0.0,-0.0,1.0,1.0,16.63,1509.8377,16.63,16.63,90.79,0.0,0.0958904109589041,0.0958904109589041,1.5946575342465752,144.7789575342466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
a5738adc9067d90151effb1afb246c2b,1,1,,,,,0.0,1,13.0,13.0,13.0,2.8,2.8,120.0,120.0,2,3,0,0,0,5,1,9,14,5,10,24,29,2022-04-18,2022-04-18,,,0.0,1.0,5.0,10.0,4.117727583846681,0,M,A40,77,65.0,0.0,-0.0,65.0,38.0,1972.86,149132.36800000002,30.351692307692307,31.71,75.59196699208258,0.0,6.232876712328767,3.643835616438356,189.17835616438356,14300.364054794522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
d17138d424b6b47f10e45f407b7ca1dc,1,1,708529.0,708529.0,708529.0,708529.0,0.0,0,27.0,27.0,27.0,1.4,1.4,75.0,75.0,3,2,1,0,1,7,0,7,0,0,7,7,7,2026-04-17,2026-04-17,708529.0,0.0,0.0,0.0,7.0,7.0,0.12046543463381246,0,M,A20,78,11.0,0.0,-0.0,11.0,10.0,451.11,31477.0048,41.01,43.73,69.7767834896145,0.0,1.0547945205479452,0.958904109589041,43.257123287671234,3018.342926027397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
d65a9bc4ec52ae5454c611d81128bbf3,1,1,1303751.0,1303751.0,1303751.0,1303751.0,0.0,0,15.0,15.0,15.0,1.6,1.6,105.0,105.0,0,1,1,0,0,2,2,7,4,6,9,13,19,2025-09-18,2025-09-18,1303751.0,0.0,0.0,0.0,2.0,9.0,0.6981519507186859,0,M,A40,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
2f277240d8ed70991394fcf5c5b42919,1,1,2690000.0,2690000.0,2690000.0,2690000.0,0.0,0,13.0,13.0,13.0,2.0,2.0,184.0,184.0,0,0,0,1,0,1,2,2,7,12,4,11,23,2023-09-23,2023-09-23,2690000.0,0.0,0.0,0.0,1.0,4.0,2.6858316221765914,0,M,A20,78,6.0,0.0,-0.0,6.0,6.0,264.71999999999997,23638.915999999997,44.12,41.12,89.29780900574191,0.0,0.5753424657534246,0.5753424657534246,25.384109589041092,2266.7453698630134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
fcc47aca8549f1b57ae84067ba621d21,1,1,2323333.0,2323333.0,2323333.0,2323333.0,0.0,0,3.0,3.0,3.0,1.5,1.5,149.0,149.0,0,0,0,2,2,4,15,8,0,0,23,23,23,2025-06-12,2025-06-12,2323333.0,0.0,0.0,0.0,4.0,23.0,0.9664613278576317,0,M,A60,78,3.0,0.0,-0.0,3.0,3.0,106.86,7401.3294,35.62,35.62,69.26192588433464,0.0,0.2876712328767123,0.2876712328767123,10.246849315068493,709.7165178082191,1.0,3.0,2250.0,1.0,3.0,0.2876712328767123,215.75342465753425,1.0,28.07411566535654,2,"Кластер 2: новые автомобили, дорогой автопарк"
cd41bb32fa2b23f09d3b15645d5cb509,1,1,1061346.0,1061346.0,1061346.0,1061346.0,0.0,0,18.0,18.0,18.0,1.6,1.6,124.0,124.0,0,0,0,0,0,0,2,5,1,0,7,8,8,2024-11-14,2024-11-14,1061346.0,0.0,0.0,0.0,0.0,7.0,1.541409993155373,0,M,A40,77,2.0,0.0,-0.0,2.0,2.0,65.72,4489.5068,32.86,32.86,68.31264150943396,0.0,0.1917808219178082,0.1917808219178082,6.301917808219178,430.5006520547945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
9fdd933e053a9384a6c717482ec6a9ca,1,1,3275000.0,3275000.0,3275000.0,3275000.0,0.0,0,1.0,1.0,1.0,2.0,2.0,192.0,192.0,0,5,1,3,0,9,8,15,0,0,23,23,23,2025-04-26,2025-04-26,3275000.0,0.0,0.0,0.0,9.0,23.0,1.0951403148528405,0,M,A40,77,6.0,0.0,-0.0,6.0,6.0,253.71999999999997,17835.412399999997,42.28666666666666,43.12,70.29565032319091,0.0,0.5753424657534246,0.5753424657534246,24.32931506849315,1710.245024657534,1.0,3.0,2250.0,1.0,3.0,0.2876712328767123,215.75342465753425,1.0,11.824058016711337,2,"Кластер 2: новые автомобили, дорогой автопарк"
9e2fc7f267afce178f0fa84b0e5aaab5,1,1,1363333.0,1363333.0,1363333.0,1363333.0,0.0,0,19.0,19.0,19.0,3.0,3.0,272.0,272.0,0,1,0,0,0,1,0,1,2,8,1,3,11,2024-04-10,2024-04-10,1363333.0,0.0,0.0,0.0,1.0,1.0,2.138261464750171,0,M,A40,54,1.0,0.0,-0.0,1.0,1.0,49.65,3382.6544999999996,49.65,49.65,68.13,0.0,0.0958904109589041,0.0958904109589041,4.7609589041095886,324.36413013698626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
421d1b39ff2d4467df2b28f621b1e69a,1,1,1672200.0,1672200.0,1672200.0,1672200.0,0.0,0,15.0,15.0,15.0,2.5,2.5,169.0,169.0,0,3,10,1,2,16,5,22,0,15,27,27,42,2020-12-25,2020-12-25,1672200.0,0.0,0.0,0.0,16.0,27.0,5.429158110882957,0,M,A40,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
fe0684934430f56945c23d0631ce2b9b,2,2,1159325.0,1159325.0,1080000.0,1238650.0,112182.49083524577,0,13.0,11.0,15.0,1.5,1.6,114.0,122.0,0,0,0,0,0,0,1,0,1,1,1,2,3,2023-12-26,2025-08-08,2318650.0,158650.0,4.0,0.0,0.0,0.5,2.428473648186174,0,M,A20,77,2.0,0.0,-0.0,2.0,2.0,88.65,5684.135899999999,44.325,44.325,64.11884827975182,0.0,0.1917808219178082,0.1917808219178082,8.50068493150685,545.0541273972602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
13e7c92f8bb509d6df97e586a787d91c,1,1,2432857.0,2432857.0,2432857.0,2432857.0,0.0,0,5.0,5.0,5.0,2.0,2.0,236.0,236.0,0,0,0,0,0,0,4,2,0,0,6,6,6,2025-10-14,2025-10-14,2432857.0,0.0,0.0,0.0,0.0,6.0,0.6269678302532512,0,F,A40,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1500.0,2.0,2.0,0.1917808219178082,143.83561643835617,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
10946d949d01b8cdc782d909abb7168e,1,1,2394000.0,2394000.0,2394000.0,2394000.0,0.0,0,2.0,2.0,2.0,1.6,1.6,150.0,150.0,1,2,3,3,1,10,4,14,0,0,18,18,18,2025-05-20,2025-05-20,2394000.0,0.0,0.0,0.0,10.0,18.0,1.0294318959616702,0,M,A20,16,7.0,0.0,-0.0,7.0,7.0,338.97,22321.279000000002,48.424285714285716,49.78,65.85030828686905,0.0,0.6712328767123288,0.6712328767123288,32.50397260273973,2140.3966164383564,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,2.9501135793728057,2,"Кластер 2: новые автомобили, дорогой автопарк"
cab354fb03fa404c775e4193ad035a73,1,1,1467500.0,1467500.0,1467500.0,1467500.0,0.0,0,3.0,3.0,3.0,1.6,1.6,106.0,106.0,1,0,0,0,1,2,3,2,0,1,5,5,6,2023-10-07,2023-10-07,1467500.0,0.0,0.0,0.0,2.0,5.0,2.647501711156742,0,M,A20,74,20.0,0.0,-0.0,20.0,20.0,463.52,31197.5879,23.176,20.560000000000002,67.30580751639627,0.0,1.917808219178082,1.917808219178082,44.44712328767123,2991.549524657534,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,2.1574042112530205,1,"Кластер 1: возрастные автомобили, доступный автопарк"
376dbafddc66c63381c20ab16c5bbdc0,1,1,2154750.0,2154750.0,2154750.0,2154750.0,0.0,0,5.0,5.0,5.0,1.6,1.6,123.0,123.0,1,1,2,2,0,6,4,7,16,13,11,27,40,2022-08-15,2022-08-15,2154750.0,0.0,0.0,0.0,6.0,11.0,3.79192334017796,0,F,A20,50,7.0,0.0,-0.0,7.0,6.0,292.34,20470.9214,41.762857142857136,44.62,70.02435999179039,0.0,0.6712328767123288,0.5753424657534246,28.032602739726023,1962.9650657534246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
7713000602c9789889ec4c4a1275774a,2,2,2647500.0,2647500.0,2250000.0,3045000.0,562149.8910433053,0,4.0,3.0,5.0,1.7,2.0,166.0,192.0,0,1,0,0,2,3,7,5,5,39,12,17,56,2022-03-22,2023-05-14,5295000.0,795000.0,2.0,0.0,1.5,6.0,4.191649555099247,0,M,A20,16,13.0,1.0,50.62,12.0,12.0,522.4399999999999,34474.168,43.53666666666666,48.12,65.98684633642141,0.07692307692307693,1.1506849315068493,1.1506849315068493,50.09698630136985,3305.742136986301,1.0,4.0,4500.0,2.0,3.0,0.3835616438356164,431.5068493150685,1.0,7.656381594058649,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
7df12fb0e51efa694f76e413699ff8a4,1,1,9913263.0,9913263.0,9913263.0,9913263.0,0.0,0,5.0,5.0,5.0,3.0,3.0,249.0,249.0,0,1,0,2,0,3,4,5,5,5,9,14,19,2023-05-19,2023-05-19,9913263.0,0.0,0.0,0.0,3.0,9.0,3.033538672142368,0,F,A40,47,10.0,0.0,-0.0,10.0,10.0,481.2,37725.2504,48.12,55.62,78.39827597672485,0.0,0.958904109589041,0.958904109589041,46.14246575342465,3617.489764383561,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,2.0781379883624274,2,"Кластер 2: новые автомобили, дорогой автопарк"
4c229b0410d140f4a39eb7c70295bcf0,2,2,3821658.0,3821658.0,3073333.0,4569983.0,1058291.3640628464,0,6.0,3.0,9.0,2.0,2.0,238.0,238.0,2,1,0,0,0,3,6,8,3,5,14,17,22,2023-08-26,2025-01-29,7643316.0,1496650.0,6.0,0.0,1.5,7.0,2.7624914442162902,0,M,A20,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3000.0,1.0,4.0,0.3835616438356164,287.67123287671234,1.0,,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
69feb3aa867d61e877060b6ea4bdd5cd,1,1,1853541.0,1853541.0,1853541.0,1853541.0,0.0,0,7.0,7.0,7.0,1.6,1.6,123.0,123.0,0,1,0,0,0,1,0,1,0,0,1,1,1,2024-11-22,2024-11-22,1853541.0,0.0,0.0,0.0,1.0,1.0,1.5195071868583163,0,F,A40,55,6.0,0.0,-0.0,6.0,6.0,218.72,13222.7112,36.45333333333333,35.62,60.45497073884418,0.0,0.5753424657534246,0.5753424657534246,20.973150684931507,1267.931210958904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
79cf0532218157a151d86c2f3050c586,1,1,1792500.0,1792500.0,1792500.0,1792500.0,0.0,0,9.0,9.0,9.0,1.6,1.6,114.0,114.0,0,1,1,0,0,2,0,4,0,0,4,4,4,2024-11-25,2024-11-25,1792500.0,0.0,0.0,0.0,2.0,4.0,1.51129363449692,0,M,A20,54,3.0,0.0,-0.0,3.0,3.0,103.68,6925.824,34.56,35.56,66.8,0.0,0.2876712328767123,0.2876712328767123,9.941917808219179,664.120109589041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
e1402b920e792d4c1b88f77bd74eaf9e,1,1,3151111.0,3151111.0,3151111.0,3151111.0,0.0,0,12.0,12.0,12.0,2.5,2.5,155.0,155.0,0,0,1,0,0,1,1,2,0,0,3,3,3,2024-11-17,2024-11-17,3151111.0,0.0,0.0,0.0,1.0,3.0,1.5331964407939767,0,M,A40,77,2.0,0.0,-0.0,2.0,2.0,101.24,6436.333,50.62,50.62,63.575,0.0,0.1917808219178082,0.1917808219178082,9.70794520547945,617.1826164383561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
c968b9067b2389aa7ed415057300974b,1,1,1106666.0,1106666.0,1106666.0,1106666.0,0.0,0,15.0,15.0,15.0,1.8,1.8,140.0,140.0,2,18,4,8,10,42,76,110,0,0,186,186,186,2025-11-04,2025-11-04,1106666.0,0.0,0.0,0.0,42.0,186.0,0.5694729637234771,0,M,A40,77,17.0,0.0,-0.0,17.0,17.0,831.38,57623.7647,48.90470588235294,48.6,69.31098258317496,0.0,1.6301369863013697,1.6301369863013697,79.72136986301369,5525.566478082192,1.0,11.0,11566.66,5.0,9.0,1.0547945205479452,1109.1317808219178,1.0,13.231013495633766,1,"Кластер 1: возрастные автомобили, доступный автопарк"
4b72847778490798278dfed84f27d585,1,1,1356667.0,1356667.0,1356667.0,1356667.0,0.0,0,14.0,14.0,14.0,1.6,1.6,132.0,132.0,3,1,0,2,1,7,0,12,1,13,12,13,26,2023-08-03,2023-08-03,1356667.0,0.0,0.0,0.0,7.0,12.0,2.8254620123203287,0,M,A40,66,5.0,0.0,-0.0,5.0,5.0,198.99,13471.0677,39.798,40.02,67.69720940750791,0.0,0.4794520547945205,0.4794520547945205,19.081232876712328,1291.7462178082192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
84589dd232ed379b003f0b3dfc07800e,1,1,1406972.0,1406972.0,1406972.0,1406972.0,0.0,0,10.0,10.0,10.0,1.4,1.4,107.0,107.0,1,3,0,1,2,7,22,13,3,19,35,38,57,2023-09-20,2023-09-20,1406972.0,0.0,0.0,0.0,7.0,35.0,2.6940451745379876,0,M,A20,16,6.0,0.0,-0.0,6.0,6.0,191.72,12698.426,31.953333333333333,33.12,66.23422699770498,0.0,0.5753424657534246,0.5753424657534246,18.384109589041095,1217.6572876712328,1.0,7.0,5250.0,1.0,7.0,0.6712328767123288,503.42465753424653,1.0,36.51157938660547,1,"Кластер 1: возрастные автомобили, доступный автопарк"
250486907feae50e06ae61444f8883cf,2,2,4207583.0,4207583.0,4207583.0,4207583.0,0.0,1,7.0,6.0,8.0,2.65,2.8,162.5,175.0,3,3,1,2,2,11,28,29,4,6,57,61,67,2022-10-13,2025-07-04,4207583.0,0.0,2.0,0.5,5.5,28.5,3.6303901437371664,0,M,A20,77,16.0,0.0,-0.0,16.0,16.0,1143.5,88778.39700000001,71.46875,75.62,77.6374263226935,0.0,1.5342465753424657,1.5342465753424657,109.65068493150685,8512.996972602741,1.0,1.0,1500.0,1.0,1.0,0.0958904109589041,143.83561643835617,1.0,0.8745080891998251,2,"Кластер 2: новые автомобили, дорогой автопарк"
075b2fb05922900047c9933aa90dfea3,1,1,1125578.0,1125578.0,1125578.0,1125578.0,0.0,0,13.0,13.0,13.0,1.6,1.6,105.0,105.0,1,0,0,0,0,1,3,3,0,2,6,6,8,2022-04-04,2022-04-04,1125578.0,0.0,0.0,0.0,1.0,6.0,4.15605749486653,0,M,A20,50,7.0,0.0,-0.0,7.0,7.0,310.39,21393.474299999998,44.34142857142857,49.12,68.92449595669963,0.0,0.6712328767123288,0.6712328767123288,29.763424657534244,2051.4290424657534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
423181c7e07a0468074d55e6fa2d0363,1,1,2214604.0,2214604.0,2214604.0,2214604.0,0.0,0,7.0,7.0,7.0,2.0,2.0,231.0,231.0,3,5,6,5,7,26,14,49,22,35,63,85,120,2023-11-01,2023-11-01,2214604.0,0.0,0.0,0.0,26.0,63.0,2.5790554414784395,0,M,A20,50,21.0,0.0,-0.0,21.0,19.0,862.9,69070.5529,41.09047619047619,40.34,80.04467829412447,0.0,2.0136986301369864,1.821917808219178,82.74383561643835,6623.2037027397255,1.0,5.0,3750.0,2.0,5.0,0.4794520547945205,359.5890410958904,1.0,5.794414184725924,2,"Кластер 2: новые автомобили, дорогой автопарк"
62c1922754d318ada245c76f4667ecec,1,1,642936.0,642936.0,642936.0,642936.0,0.0,0,18.0,18.0,18.0,1.6,1.6,107.0,107.0,0,0,0,0,1,1,0,1,0,1,1,1,2,2022-08-26,2022-08-26,642936.0,0.0,0.0,0.0,1.0,1.0,3.761806981519507,0,F,A20,52,7.0,0.0,-0.0,7.0,7.0,214.69,14714.871899999998,30.669999999999998,27.84,68.54008989706087,0.0,0.6712328767123288,0.6712328767123288,20.586712328767124,1411.0151136986299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
c1fe52b84f5e88bc69c1d9fcde4028ba,1,1,11478712.0,11478712.0,11478712.0,11478712.0,0.0,0,5.0,5.0,5.0,2.8,2.8,249.0,249.0,0,0,2,0,0,2,1,9,4,2,10,14,16,2025-10-10,2025-10-10,11478712.0,0.0,0.0,0.0,2.0,10.0,0.6379192334017796,0,M,A40,66,13.0,0.0,-0.0,13.0,13.0,677.7,51893.7252,52.13076923076923,45.1,76.57329969012837,0.0,1.2465753424657533,1.2465753424657533,64.98493150684932,4976.110635616438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
31b8cfc0c13c225075ca3113c5284436,1,1,2443333.0,2443333.0,2443333.0,2443333.0,0.0,0,4.0,4.0,4.0,2.0,2.0,218.0,218.0,4,8,3,1,4,20,18,57,14,15,75,89,104,2024-02-24,2024-02-24,2443333.0,0.0,0.0,0.0,20.0,75.0,2.2642026009582477,0,M,A20,50,13.0,0.0,-0.0,13.0,13.0,631.33,45534.6279,48.56384615384616,50.28,72.12492341564632,0.0,1.2465753424657533,1.2465753424657533,60.538493150684936,4366.334182191781,1.0,6.0,4500.0,2.0,6.0,0.5753424657534246,431.5068493150685,1.0,9.503746059905279,2,"Кластер 2: новые автомобили, дорогой автопарк"
edc8edbdf8c628322c431ee90c74a7cc,1,1,2528856.0,2528856.0,2528856.0,2528856.0,0.0,0,6.0,6.0,6.0,1.4,1.4,150.0,150.0,0,1,0,0,0,1,0,2,0,1,2,2,3,2023-03-03,2023-03-03,2528856.0,0.0,0.0,0.0,1.0,2.0,3.24435318275154,0,M,A40,77,9.0,0.0,-0.0,9.0,9.0,309.76,27385.2409,34.41777777777778,37.08,88.40793162448348,0.0,0.863013698630137,0.863013698630137,29.703013698630134,2625.982004109589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
76ea702c4ac18a0bee402589358b83b8,1,1,3897778.0,3897778.0,3897778.0,3897778.0,0.0,0,0.0,0.0,0.0,2.0,2.0,155.0,155.0,0,0,0,0,0,0,3,0,0,0,3,3,3,2026-05-04,2026-05-04,3897778.0,0.0,0.0,0.0,0.0,3.0,0.07392197125256673,0,M,A40,16,8.0,0.0,-0.0,8.0,8.0,350.23,21797.1567,43.77875,38.3,62.23669217371441,0.0,0.7671232876712328,0.7671232876712328,33.583698630136986,2090.13831369863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
8a2804114dddfcd182911fe01127dd7e,1,1,2019823.0,2019823.0,2019823.0,2019823.0,0.0,0,8.0,8.0,8.0,2.0,2.0,150.0,150.0,0,0,1,0,0,1,1,4,0,0,5,5,5,2025-02-28,2025-02-28,2019823.0,0.0,0.0,0.0,1.0,5.0,1.2511978097193703,0,M,A20,52,8.0,0.0,-0.0,8.0,8.0,311.34,21182.552799999998,38.9175,43.485,68.03672126935183,0.0,0.7671232876712328,0.7671232876712328,29.854520547945203,2031.2036931506846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
